product_description,Brand,Stage,rpc,review_rating,url,Store,Sub-store,review_date,Month,review_text,Deep,ReviewID
雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,,4008365,5.0,https://item.jd.com/4008365.html,JD,,2018-01-06 18:59:17,,日期不是新鲜的 是4月份的 退也不给退 只能勉强收下了 太失望了 下次不会再来买了,,62595820.0
雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）400克(新包装）,,,4713594,5.0,https://item.jd.com/4713594.html,JD,,2018-01-06 19:05:50,,好的很。很好吃。下次还要买。,,62595819.0
嘉宝Gerber婴幼儿辅食 香蕉李子葡萄泥 二段 6个月以上 113g*2 美国进口,,,3086223,5.0,http://item.jd.com/3086223.html,JD,,2018-01-06 19:06:59,,孩子爱吃，喜欢。,,62595932.0
嘉宝Gerber婴幼儿辅食 有机米粉辅食燕麦米粉 一段辅食初期227g 美国进口 ,,,2209804,5.0,http://item.jd.com/2209804.html,JD,,2018-01-06 19:07:47,,在京东上买宝宝米粉很方便，宝宝更爱吃燕麦的,,62595916.0
雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,,,4396232,5.0,https://item.jd.com/4396232.html,JD,,2018-01-06 19:08:18,,大宝二宝都喝这个,,62595854.0
嘉宝(Gerber ) 燕麦西梅营养麦粉二段(6个月至36个月适用) 225g,,,1240023,5.0,https://item.jd.com/1240023.html,JD,,2018-01-06 19:08:43,,小孩喜欢，吃完就买！,,62595870.0
嘉宝Gerber婴幼儿辅食 苹果樱桃泥 二段 6个月以上 113g*2 美国进口,,,3086233,5.0,http://item.jd.com/3086233.html,JD,,2018-01-06 19:12:48,,不错，宝宝很喜欢，还会购买～,,62595917.0
嘉宝(Gerber ) 燕麦西梅营养麦粉二段(6个月至36个月适用) 225g,,,1240023,5.0,https://item.jd.com/1240023.html,JD,,2018-01-06 19:18:02,,包装严实且整齐，送货也非常及时，质量蛮好的。,,62595870.0
嘉宝Gerber婴幼儿辅食 有机香蕉草莓酸奶溶豆宝宝零食 三段 8个月以上 28g 美国进口,,,3476882,5.0,http://item.jd.com/3476882.html,JD,,2018-01-06 19:18:08,,挺好的，一直选他们家的东西，这次还没用,,62595913.0
雀巢（nestle）能恩 较大婴儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装,,,4007911,5.0,https://item.jd.com/4007911.html,JD,,2018-01-06 19:21:08,,京东奶粉值得信赖。123段都是在京东买的。宝宝喝的挺好的。价格比孕婴店便宜很多。,,62595824.0
雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,,,4396232,5.0,https://item.jd.com/4396232.html,JD,,2018-01-06 19:23:48,,此用户未填写评价内容,,62595850.0
嘉宝Gerber婴幼儿辅食 苹果香蕉米粉 二段 227g  6个月以上 美国进口,,,2004179,5.0,http://item.jd.com/2004179.html,JD,,2018-01-06 19:28:33,,尊敬的本来生活联名卡用户，我们悄悄塞给您的30元鸡蛋券只剩下今天可领用了，冬季要给家人补充营养，快用本机号码登录&ldquo;本来生活网&rdquo;激活领取吧 您已领取请忽略本提示信息。祝您新年愉快,,62595910.0
雀巢（NESTLE） 嘉宝(Gerber) 婴幼儿米粉 宝宝辅食 原味营养米粉,,,12299826003,5.0,https://item.jd.com/12299826003.html,JD,,2018-01-06 19:30:08,,很好，每次一买一大箱，雀巢的包装也好，宝宝一直吃这个米粉，很爱吃，也没有任何肠胃不适，有活动的时候比超市便宜很多，日期也好,,62595887.0
嘉宝Gerber婴幼儿辅食 苹果香蕉米粉 二段 227g  6个月以上 美国进口,,,2004179,5.0,http://item.jd.com/2004179.html,JD,,2018-01-06 19:30:38,,不错,,62595910.0
雀巢（nestle）能恩 较大婴儿配方奶粉 2段（6-12个月婴儿适用）900克,,,4712778,5.0,https://item.jd.com/4712778.html,JD,,2018-01-06 19:34:45,,快递员特别好,,62595823.0
嘉宝(Gerber ) 燕麦西梅营养麦粉二段(6个月至36个月适用) 225g,,,1240023,5.0,https://item.jd.com/1240023.html,JD,,2018-01-06 19:34:57,,很快,,62595870.0
雀巢（nestle）能恩 较大婴儿配方奶粉 2段（6-12个月婴儿适用）900克,,,4712778,5.0,https://item.jd.com/4712778.html,JD,,2018-01-06 19:35:40,,快递员特别好,,62595823.0
雀巢（nestle）能恩 较大婴儿配方奶粉 2段（6-12个月婴儿适用）900克,,,4712778,5.0,https://item.jd.com/4712778.html,JD,,2018-01-06 19:38:07,,正版，便宜，很喜欢，好评。正版，便宜，很喜欢，好评。正版，便宜，很喜欢，好评。正版，便宜，很喜欢，好评。正版，便宜，很喜欢，好评。正版，便宜，很喜欢，好评。,,62595823.0
雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）400克（新包装）,,,4712762,5.0,https://item.jd.com/4712762.html,JD,,2018-01-06 19:38:17,,正版，便宜，很喜欢，好评。正版，便宜，很喜欢，好评。正版，便宜，很喜欢，好评。正版，便宜，很喜欢，好评。正版，便宜，很喜欢，好评。正版，便宜，很喜欢，好评。,,62595825.0
雀巢（nestle）能恩 较大婴儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装,,,4007911,5.0,https://item.jd.com/4007911.html,JD,,2018-01-06 19:54:02,,很好哦，应该是正品，孩子喝着不错，客服也非常的耐心，回购好几次了～～,,62595824.0
雀巢（Nestle）金装西红柿牛肉营养米粉225g,,,1165862,5.0,https://item.jd.com/1165862.html,JD,,2018-01-06 20:05:18,,宝宝们爱吃,,62595955.0
雀巢（Nestle）金装菠菜营养米粉225g,,,1165863,5.0,https://item.jd.com/1165863.html,JD,,2018-01-06 20:05:07,,宝宝们爱吃,,62595957.0
嘉宝(Gerber ) 燕麦西梅营养麦粉二段(6个月至36个月适用) 225g,,,1240023,5.0,https://item.jd.com/1240023.html,JD,,2018-01-06 20:05:37,,一直吃这个牌子，从儿子吃到女儿，很好,,62595870.0
雀巢（Nestle）金装什锦水果营养米粉225g,,,1165853,5.0,https://item.jd.com/1165853.html,JD,,2018-01-06 20:05:28,,宝宝们爱吃,,62595953.0
雀巢（nestle）特别能恩配方奶粉 2段400克,,,1194389,5.0,http://item.jd.com/1194389.html,JD,,2018-01-06 20:07:56,,今天到了宝宝就吃了挺好,,62595846.0
嘉宝(Gerber ) 燕麦西梅营养麦粉二段(6个月至36个月适用) 225g,,,1240023,5.0,https://item.jd.com/1240023.html,JD,,2018-01-06 20:12:58,,这个牌子的米粉比较不错，孩子也爱吃,,62595870.0
嘉宝Gerber婴幼儿辅食 苹果樱桃泥 二段 6个月以上 113g*2 美国进口,,,3086233,5.0,http://item.jd.com/3086233.html,JD,,2018-01-06 20:18:19,,宝宝很爱吃，闻起来香香的，吃起来没那么甜,,62595917.0
雀巢（Nestle）金装燕麦小麦南瓜营养米粉225g,,,4858252,5.0,https://item.jd.com/4858252.html,JD,,2018-01-06 20:20:43,,吃了很多盒了，一天两袋半。,,62595961.0
嘉宝（GERBER）酸奶溶豆混合莓味28g,,,1934395,5.0,https://item.jd.com/1934395.html,JD,,2018-01-06 20:21:07,,宝宝爱吃，一如既往的好，京东一直给力，今年做的更好。下次再来购买。,,62595874.0
嘉宝Gerber婴幼儿辅食 香蕉李子葡萄泥 二段 6个月以上 113g*2 美国进口,,,3086223,4.0,http://item.jd.com/3086223.html,JD,,2018-01-06 20:24:59,,甜 稀,,62595932.0
雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,,,4396232,5.0,https://item.jd.com/4396232.html,JD,,2018-01-06 20:25:22,,孩子喝这个不腹泻，就是便便是墨绿色，还很臭。,,62595854.0
嘉宝Gerber婴幼儿辅食 苹果草莓香蕉泥 二段 6个月以上 113g*2 美国进口,,,3476692,4.0,http://item.jd.com/3476692.html,JD,,2018-01-06 20:25:52,,甜甜的 稀,,62595931.0
嘉宝Gerber婴幼儿辅食 苹果樱桃泥 二段 6个月以上 113g*2 美国进口,,,3086233,4.0,http://item.jd.com/3086233.html,JD,,2018-01-06 20:26:04,,甜甜的 稀,,62595917.0
雀巢（Nestle）金装燕麦营养米粉225g,,,1165855,5.0,https://item.jd.com/1165855.html,JD,,2018-01-06 20:26:35,,正品，又快又好，本来没什么可说的，还要为几颗京豆，唉,,62595952.0
嘉宝Gerber婴幼儿辅食 西梅果泥 一段辅食初期 71g*2 美国进口,,,3086241,5.0,http://item.jd.com/3086241.html,JD,,2018-01-06 20:27:04,,西梅的,,62595918.0
雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）400克（新包装）,,,4712762,5.0,https://item.jd.com/4712762.html,JD,,2018-01-06 20:29:58,,很不错！！发货速度快，物流服务很周到！！一直用这个品牌！！,,62595825.0
雀巢（nestle）能恩 较大婴儿配方奶粉 2段（6-12个月婴儿适用）400克,,,4712764,5.0,https://item.jd.com/4712764.html,JD,,2018-01-06 20:36:13,,宝贝喜欢喝,,62595822.0
雀巢（Nestle）金装西红柿牛肉营养米粉225g,,,1165862,5.0,https://item.jd.com/1165862.html,JD,,2018-01-06 20:36:59,,很好，孩子爱喝,,62595955.0
雀巢（Nestle）金装燕麦小麦南瓜营养米粉225g,,,4858252,5.0,https://item.jd.com/4858252.html,JD,,2018-01-06 20:36:49,,孩子一直都喝这个，很好,,62595961.0
【沃尔玛】嘉宝 营养米粉 适合6个月较大婴儿 225g,,,12295967268,5.0,https://item.jd.com/12295967268.html,JD,,2018-01-06 20:39:57,,好，非常满意,,62595938.0
雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),,,1080961,5.0,https://item.jd.com/1080961.html,JD,,2018-01-06 20:41:39,,儿子一直在喝,,62595828.0
雀巢（nestle）能恩 较大婴儿配方奶粉 2段（6-12个月婴儿适用）900克,,,4712778,5.0,https://item.jd.com/4712778.html,JD,,2018-01-06 20:41:45,,快递服务好，速度快，给你一个大大的?,,62595823.0
嘉宝Gerber婴幼儿辅食 有机米粉辅食燕麦米粉 一段辅食初期227g 美国进口 ,,,2209804,5.0,http://item.jd.com/2209804.html,JD,,2018-01-06 20:44:31,,宝宝很喜欢吃&hellip;真的很棒！,,62595916.0
【京东超市】嘉宝(Gerber) 笑容盒子(营养米粉225g+钙铁锌麦粉225g)辅食添加初期,,,5236331,4.0,https://item.jd.com/5236331.html,JD,,2018-01-06 20:44:36,,还可以吧，宝宝爱吃，就是我买了就降价了，心里不舒服,,62595890.0
雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克*6罐整箱装（新老包装随机发货）,,,4209173,5.0,https://item.jd.com/4209173.html,JD,,2018-01-06 20:46:01,,好好好好好好好好好好好,,62595852.0
嘉宝Gerber婴幼儿辅食 混合水果酸奶溶豆宝宝零食 三段 8个月以上 28g 美国进口,,,3476886,5.0,http://item.jd.com/3476886.html,JD,,2018-01-06 20:47:14,,111112222223343992832,,62595912.0
嘉宝Gerber婴幼儿辅食 混合莓果酸奶溶豆宝宝零食 三段 8个月以上 28g 美国进口,,,3476884,5.0,http://item.jd.com/3476884.html,JD,,2018-01-06 20:47:39,,1123467880,,62595935.0
嘉宝(Gerber )香蕉苹果营养米粉二段(6个月至36个月适用)225g,,,4857678,5.0,https://item.jd.com/4857678.html,JD,,2018-01-06 20:48:13,,非常好，大雪天气物流还这么迅速，真的是太感动了！太满意了！,,62595888.0
雀巢（nestle）特别能恩配方奶粉 2段400克,,,1194389,5.0,http://item.jd.com/1194389.html,JD,,2018-01-06 20:50:24,,京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆京豆,,62595846.0
嘉宝Gerber婴幼儿辅食 混合莓果酸奶溶豆宝宝零食 三段 8个月以上 28g 美国进口,,,3476884,5.0,http://item.jd.com/3476884.html,JD,,2018-01-06 20:52:41,,"非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。 Thank you very much for the excellent service provided by Jingdong mall, and it is very good to do in warehouse management, logistics, distribution and so on. Delivery in a timely manner, distribution staff is also very enthusiastic, and sometimes inconvenient to receive the time, but also arranged for time to be delivered. At the same time in the mall management Jingdong cust",,62595935.0
嘉宝Gerber婴幼儿辅食 混合莓果酸奶溶豆宝宝零食 三段 8个月以上 28g 美国进口,,,3476884,5.0,http://item.jd.com/3476884.html,JD,,2018-01-06 20:58:00,,赶上活动买的，价格算便宜了。头一次买，宝宝还没吃呢，不知道味道怎么样，,,62595935.0
雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,,,4396232,5.0,https://item.jd.com/4396232.html,JD,,2018-01-06 21:01:30,,此用户未填写评价内容,,62595850.0
雀巢（NESTLE） 嘉宝(Gerber) 婴幼儿米粉 宝宝辅食 原味营养米粉,,,12299826003,5.0,https://item.jd.com/12299826003.html,JD,,2018-01-06 21:02:25,,崽崽很嫌弃，买了根本就不吃，一吃就哭，给崽崽奶奶吃了,,62595887.0
嘉宝Gerber婴幼儿辅食 有机香蕉草莓酸奶溶豆宝宝零食 三段 8个月以上 28g 美国进口,,,3476882,5.0,http://item.jd.com/3476882.html,JD,,2018-01-06 21:02:30,,很好很不错，主要是价格便宜,,62595913.0
嘉宝(Gerber ) 豌豆营养米粉二段(6个月至36个月适用) 225g,,,1240024,5.0,https://item.jd.com/1240024.html,JD,,2018-01-06 21:03:01,,口味很好，宝宝爱吃,,62595867.0
嘉宝(Gerber )香蕉苹果营养米粉二段(6个月至36个月适用)225g,,,4857678,5.0,https://item.jd.com/4857678.html,JD,,2018-01-06 21:04:48,,宝宝一岁多了，只喜欢吃嘉宝米粉，已经吃了几十罐了还会吃下去的,,62595888.0
嘉宝Gerber婴幼儿辅食 葛粉曲奇饼干宝宝零食 三段 10个月以上 155g 美国进口,,,3476680,3.0,http://item.jd.com/3476680.html,JD,,2018-01-06 21:06:31,,吃上去很甜，但看糖只有1g，总感觉不大好，但宝宝很爱吃的感觉,,62595915.0
嘉宝(Gerber ) 燕麦西梅营养麦粉二段(6个月至36个月适用) 225g,,,1240023,5.0,https://item.jd.com/1240023.html,JD,,2018-01-06 21:08:36,,好 孩子很爱吃,,62595870.0
雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）400克（新包装）,,,4712762,5.0,https://item.jd.com/4712762.html,JD,,2018-01-06 21:09:54,,物流好快，特别信任京东,,62595825.0
雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),,,1080961,5.0,https://item.jd.com/1080961.html,JD,,2018-01-06 21:10:15,,一直从京东买雀巢的奶粉一般都是自营的，最近4段总是断货，希望能多存点4段的奶粉，多多搞活动。一直从京东买雀巢的奶粉一般都是自营的，最近4段总是断货，希望能多存点4段的奶粉，多多搞活动。,,62595828.0
嘉宝(Gerber ) 豌豆营养米粉二段(6个月至36个月适用) 225g,,,1240024,5.0,https://item.jd.com/1240024.html,JD,,2018-01-06 21:10:27,,挺好,,62595867.0
雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）900克(新老包装随机发货),,,1080962,5.0,https://item.jd.com/1080962.html,JD,,2018-01-06 21:11:31,,此用户未填写评价内容,,62595829.0
嘉宝Gerber婴幼儿辅食 苹果香蕉米粉 二段 227g  6个月以上 美国进口,,,2004179,5.0,http://item.jd.com/2004179.html,JD,,2018-01-06 21:12:04,,给二宝囤的，够吃到十个月了,,62595910.0
雀巢（nestle）能恩 较大婴儿配方奶粉 2段（6-12个月婴儿适用）900克,,,4712778,5.0,https://item.jd.com/4712778.html,JD,,2018-01-06 21:13:08,,物美价廉，很好，，，，京东快递员非常给力,,62595823.0
嘉宝(Gerber ) 燕麦西梅营养麦粉二段(6个月至36个月适用) 225g,,,1240023,5.0,https://item.jd.com/1240023.html,JD,,2018-01-06 21:17:46,,东西很好，快递给力，一直吃这个牌子,,62595870.0
雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）400克（新包装）,,,4712762,5.0,https://item.jd.com/4712762.html,JD,,2018-01-06 21:19:54,,物流很给力哦，没几天就收到了呢。这个价位买到超划算的，很喜欢!!!,,62595825.0
雀巢（nestle）能恩 较大婴儿配方奶粉 2段（6-12个月婴儿适用）400克,,,4712764,5.0,https://item.jd.com/4712764.html,JD,,2018-01-06 21:20:02,,比较信任雀巢牌子，所以奶粉也会选择,,62595822.0
雀巢（Nestle）金装醇香原味营养米麦粉225g,,,4080487,5.0,https://item.jd.com/4080487.html,JD,,2018-01-06 21:20:59,,还没有吃，味道期待中，应该不错的,,62595962.0
雀巢（Nestle）金装燕麦小麦南瓜营养米粉225g,,,4858252,5.0,https://item.jd.com/4858252.html,JD,,2018-01-06 21:20:45,,还没有吃，味道期待中，应该不错的,,62595961.0
雀巢（Nestle）金装什锦水果营养米粉225g,,,1165853,5.0,https://item.jd.com/1165853.html,JD,,2018-01-06 21:21:12,,还没有吃，味道期待中，应该不错的,,62595953.0
